player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
gavin-kilkenny-dbb2a5,Gavin Kilkenny,25.0,Republic of Ireland,177.0,,MF,Swindon Town,EFL League Two,42,3313,78.9,1,1,0.03,0.03,0.0,0.02,0.06,0.08,0.02,0.57,0.16,28.6,26.7,1.4,0.08,0.66,48.28,87.8,4.02,0.41,4.43,0.41,0.49,0.57,70.0,40.24,1.07,66.27,11.82,0.25,44.43,2.63,1.31,1.64,7.72,0.41,21.7,0.33,0.0,1.31,,,,,,,,,,,,,,,,,,0.325
george-cox-7a8446,George Cox,27.0,England,171.0,Left,DF-MF,Swindon Town,EFL League Two,26,1645,63.3,2,4,0.11,0.22,0.0,0.02,0.12,0.14,0.02,0.42,0.0,0.0,21.8,1.55,0.09,0.85,32.79,70.5,3.25,0.75,3.53,2.63,1.83,0.56,57.1,26.44,1.51,57.21,11.53,0.52,29.83,2.07,1.69,1.27,5.18,0.89,52.8,0.14,0.0,0.52,,,,,,,,,,,,,,,,,,0.275
grant-hall-cb4067,Grant Hall,34.0,England,192.0,Right,DF,Swindon Town,EFL League Two,14,788,56.3,0,0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.37,0.06,16.7,8.7,0.74,0.19,0.19,29.77,72.3,1.61,0.37,3.64,0.12,0.43,0.25,80.0,20.01,0.31,51.83,5.31,0.99,20.26,1.73,1.42,0.93,5.56,3.77,69.3,0.31,0.0,0.62,,,,,,,,,,,,,,,,,,0.075
jack-lankester-5d82a5,Jack Lankester,25.0,England,177.0,Both,MF,Crewe Alexandra,EFL League Two,23,1381,60.0,7,6,0.46,0.39,0.17,0.05,0.05,0.1,0.05,1.2,0.17,14.3,21.7,2.58,0.0,1.03,18.41,54.9,1.89,0.69,3.44,5.33,0.86,2.58,60.0,26.5,0.69,45.09,19.45,2.24,25.47,1.72,0.52,0.69,6.37,0.34,20.0,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,0.25
liam-shaw-285847,Liam Shaw,24.0,England,171.0,,MF,Northampton,EFL League One,8,701,87.6,2,0,0.26,0.0,0.09,0.08,0.08,0.17,0.08,0.83,0.37,44.4,16.2,1.1,0.0,0.46,26.63,77.1,1.65,0.37,1.56,1.65,0.46,0.64,58.3,24.61,0.64,47.57,9.37,1.56,29.2,1.29,0.73,1.74,4.41,3.03,60.0,0.28,0.18,2.39,,,,,,,,,,,,,,,,,,0.2
zech-medley-6990d0,Zech Medley,25.0,England,195.0,Left,DF,Fleetwood Town,EFL League Two,7,338,48.3,1,0,0.27,0.0,0.1,0.06,0.02,0.09,0.06,0.48,0.29,60.0,14.2,0.77,0.1,0.29,23.42,65.9,3.77,0.39,4.06,0.77,0.58,0.68,46.7,26.32,0.39,48.48,4.35,0.58,23.13,1.94,1.84,2.52,5.42,1.45,46.9,0.39,0.0,1.06,,,,,,,,,,,,,,,,,,0.275
kian-harratt-1cd723,Kian Harratt,23.0,England,179.0,,FW,Huddersfield,EFL League One,2,14,7.0,0,0,0.18,0.18,0.18,0.34,0.05,0.4,0.34,1.81,0.36,20.0,11.8,1.63,0.36,1.09,15.42,68.5,2.18,0.18,2.36,5.63,0.91,0.0,0.0,15.42,0.54,31.75,15.06,3.45,24.31,0.54,0.0,0.54,3.08,4.54,47.2,0.0,0.0,0.54,,,,,,,,,,,,,,,,,,0.05
mipo-odubeko-4ec79b,Mipo Odubeko,23.0,Republic of Ireland,180.0,Right,FW,Fleetwood Town,EFL League Two,5,99,19.8,0,0,0.0,0.0,0.0,0.26,0.06,0.32,0.26,1.76,0.29,16.7,16.1,1.47,0.0,0.59,8.53,60.4,0.59,0.29,0.59,2.65,1.76,0.59,66.7,8.82,1.18,21.47,11.76,4.41,13.24,0.88,0.0,0.88,1.18,3.24,39.3,0.0,0.0,0.59,,,,,,,,,,,,,,,,,,0.15
sam-stubbs-b7f569,Sam Stubbs,27.0,England,187.0,,DF,Cheltenham,EFL League Two,41,3690,90.0,2,2,0.05,0.05,0.0,0.01,0.0,0.01,0.01,0.25,0.13,50.0,13.8,0.13,0.0,0.13,32.75,75.3,2.25,0.25,2.88,0.38,0.13,0.25,100.0,24.5,0.0,55.5,2.25,1.63,31.63,1.13,2.13,1.38,4.38,3.13,51.0,0.13,0.0,0.25,,,,,,,,,,,,,,,,,,0.3
matty-taylor-51d5ff,Matty Taylor,35.0,England,176.0,Right,FW,Cheltenham,EFL League Two,37,1300,35.1,5,2,0.35,0.14,0.22,0.19,0.24,0.43,0.24,2.0,1.11,55.6,16.1,3.63,0.74,1.33,16.37,68.4,1.26,0.67,2.07,7.93,1.63,0.37,38.5,20.3,1.04,33.26,20.07,4.37,25.48,0.89,0.07,0.67,2.52,2.3,25.4,0.3,0.0,1.7,,,,,,,,,,,,,,,,,,0.075
ben-jackson-f63d9b,Ben Jackson,24.0,England,179.0,Left,DF-MF,Barrow,EFL League Two,45,3857,85.7,1,10,0.02,0.23,0.07,0.01,0.04,0.05,0.01,0.4,0.2,50.0,25.6,1.14,0.13,0.34,23.49,63.7,1.62,0.67,1.95,2.83,2.02,0.34,35.7,19.99,1.01,48.4,11.04,0.67,21.88,2.69,0.94,1.28,4.31,0.61,39.1,0.2,0.0,0.54,,,,,,,,,,,,,,,,,,0.35
connor-mahoney-324917,Connor Mahoney,28.0,England,175.0,Left,FW-MF,Barrow,EFL League Two,29,1562,53.9,1,2,0.06,0.12,0.16,0.08,0.36,0.44,0.08,1.58,0.63,40.0,22.4,4.6,0.32,2.85,22.98,66.5,0.95,0.95,1.58,5.86,3.17,0.48,30.0,24.56,0.95,44.05,21.23,2.22,26.94,0.48,1.11,1.43,5.39,0.16,9.1,0.0,0.0,0.48,,,,,,,,,,,,,,,,,,0.175
