player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
maksim-mukhin-4fe251,Maksim Mukhin,24.0,Russia,181.0,Right,MF,CSKA Moscow,Russian Premier League,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5
amirhossein-rivandi-bd9912,Amirhossein Rivandi,,Iran,170.0,,DF,CSKA Moscow,Russian Premier League,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
egor-ushakov-4a9884,Egor Ushakov,,Russia,176.0,,FW,CSKA Moscow,Russian Premier League,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
rodrigo-villagra-176cc4,Rodrigo Villagra,24.0,Argentina,178.0,,MF,CSKA Moscow,Russian Premier League,0,0,,0,0,0.0,0.09,0.0,0.01,0.02,0.03,0.01,0.45,0.18,40.0,26.0,1.44,0.18,0.63,41.43,86.9,4.24,0.27,4.33,0.36,1.26,0.27,25.0,27.53,0.9,57.14,4.78,0.36,32.86,2.26,1.17,1.26,6.77,1.9,60.0,0.36,0.0,1.99,,,,,,,,,,,,,,,,,,4.0
aleksandr-maksimenko-2229f3,Aleksandr Maksimenko,27.0,Russia,187.0,Left,GK,Spartak Moscow,Russian Premier League,27,2430,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,4.0,1.33,41.7,0.0,0.51,-0.3,,21.33,35.9,36.2,3.0,21.3,0.0,0.33,0.0,0.67,4.5
esequiel-barco-36e982,Esequiel Barco,26.0,Argentina,167.0,Right,FW-MF,Spartak Moscow,Russian Premier League,27,2368,87.7,12,7,0.46,0.27,0.0,0.1,0.28,0.38,0.18,1.87,0.56,30.0,23.4,5.33,0.93,2.99,46.82,85.3,6.17,2.34,8.5,5.98,5.79,1.78,65.5,41.96,4.67,62.8,26.36,2.62,49.53,0.75,0.47,0.65,5.51,0.0,0.0,0.0,0.0,0.37,,,,,,,,,,,,,,,,,,14.0
nail-umyarov-7f109d,Nail Umyarov,25.0,Russia,184.0,Right,MF,Spartak Moscow,Russian Premier League,28,2327,83.1,3,0,0.12,0.0,0.0,0.05,0.05,0.12,0.05,0.96,0.0,0.0,15.7,0.96,0.24,0.48,30.32,86.3,3.13,0.72,5.05,0.96,0.48,0.72,50.0,20.21,0.96,50.78,9.39,1.68,26.95,4.09,1.93,2.65,6.26,1.68,63.6,0.48,0.0,2.65,,,,,,,,,,,,,,,,,,6.0
sran-babic-583772,Srđan Babić,29.0,Serbia,192.0,Left,DF,Spartak Moscow,Russian Premier League,26,2336,89.8,2,1,0.08,0.04,0.09,0.04,0.01,0.05,0.04,0.27,0.15,55.6,10.1,0.6,0.03,0.21,35.18,85.4,1.65,0.09,1.89,0.15,0.63,0.12,50.0,26.75,0.39,49.23,1.29,0.48,30.41,0.84,0.87,1.02,4.08,2.13,60.7,0.15,0.0,0.72,,,,,,,,,,,,,,,,,,
oleg-reabciuk-687e93,Oleg Reabciuk,27.0,Moldova,180.0,Left,DF-MF,Spartak Moscow,Russian Premier League,27,2159,80.0,0,2,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
manfred-ugalde-b66636,Manfred Ugalde,23.0,Costa Rica,173.0,,FW,Spartak Moscow,Russian Premier League,29,2121,73.1,17,3,0.72,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0
