player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
juan-miranda-cfb42f,Juan Miranda,25.0,Spain,185.0,Left,DF,Bologna,Serie A,31,2277,73.5,0,6,0.03,0.24,0.03,0.02,0.23,0.25,0.02,0.69,0.21,30.0,23.0,3.85,0.38,2.12,52.58,74.0,5.62,1.67,6.04,3.96,1.49,0.42,48.0,39.81,1.25,78.55,26.07,0.94,47.48,1.08,0.69,0.66,3.78,1.35,60.9,0.21,0.03,0.97,,,,,,,,,,,,,,,,,,15.0
jens-odgaard-c39815,Jens Odgaard,26.0,Denmark,188.0,Left,FW-MF,Bologna,Serie A,29,1952,67.3,6,1,0.28,0.05,0.31,0.25,0.12,0.36,0.25,2.46,1.17,47.6,17.4,2.03,0.27,0.82,15.16,72.4,1.72,0.74,2.54,4.57,1.6,0.59,28.3,19.84,1.37,32.62,16.8,3.24,23.36,1.02,0.39,0.98,2.93,1.64,36.2,0.12,0.0,2.03,,,,,,,,,,,,,,,,,,12.0
riccardo-orsolini-b368df,Riccardo Orsolini,28.0,Italy,183.0,Left,FW-MF,Bologna,Serie A,30,1878,62.6,15,4,0.72,0.19,0.52,0.35,0.17,0.52,0.51,3.51,1.33,37.9,18.4,3.1,0.4,1.45,18.06,63.5,1.29,1.41,2.86,8.31,2.74,1.65,49.4,26.65,1.13,40.36,21.49,4.23,29.44,0.77,0.48,0.93,2.78,1.25,66.0,0.12,0.0,0.89,,,,,,,,,,,,,,,,,,25.0
benjamin-dominguez-0f474e,Benjamín Domínguez,22.0,Argentina,178.0,Both,FW-MF,Bologna,Serie A,24,1281,53.4,3,2,0.21,0.14,0.19,0.16,0.06,0.21,0.16,2.07,0.94,45.5,19.1,2.88,0.44,0.75,19.42,79.1,0.94,0.75,2.32,8.58,3.38,2.07,38.4,27.68,1.88,39.9,24.61,3.95,29.62,1.38,0.31,1.25,4.38,0.25,13.8,0.0,0.0,0.69,,,,,,,,,,,,,,,,,,12.0
nikola-moro-060cb9,Nikola Moro,27.0,Croatia,183.0,Right,MF,Bologna,Serie A,22,1208,54.9,0,2,0.06,0.15,0.06,0.03,0.07,0.1,0.03,0.84,0.12,14.3,27.2,3.13,0.36,1.38,49.36,81.9,7.45,0.72,6.25,1.14,0.78,0.54,60.0,36.67,0.72,68.84,13.23,0.18,44.13,2.4,1.08,1.02,4.87,1.08,48.6,0.06,0.0,1.5,,,,,,,,,,,,,,,,,,4.5
tommaso-pobega-3acda1,Tommaso Pobega,26.0,Italy,188.0,Left,MF,Bologna,Serie A,21,1178,56.1,2,2,0.15,0.15,0.28,0.2,0.11,0.32,0.21,1.88,0.83,44.1,17.8,1.66,0.28,0.83,26.05,80.3,3.77,0.33,2.88,1.83,0.72,0.28,50.0,20.01,0.67,43.06,9.86,1.94,23.94,2.44,1.22,1.22,3.71,1.11,41.7,0.17,0.06,1.94,,,,,,,,,,,,,,,,,,9.0
lorenzo-de-silvestri-933dbc,Lorenzo De Silvestri,37.0,Italy,186.0,Right,DF-MF,Bologna,Serie A,18,1060,58.9,1,0,0.08,0.0,0.1,0.08,0.01,0.09,0.08,0.82,0.41,50.0,12.0,1.02,0.2,0.41,34.36,76.4,2.97,0.41,3.38,1.94,0.41,0.0,0.0,24.65,0.72,53.39,10.94,1.02,30.27,0.61,1.02,1.13,2.25,0.82,36.4,0.1,0.0,1.13,,,,,,,,,,,,,,,,,,0.8
emil-holm-59fc78,Emil Holm,25.0,Sweden,191.0,Right,DF-MF,Bologna,Serie A,21,1137,54.1,1,1,0.08,0.08,0.09,0.06,0.12,0.18,0.06,0.66,0.24,35.7,16.6,1.89,0.28,0.76,39.38,75.6,3.59,1.04,3.87,3.16,2.41,0.8,44.7,30.41,0.99,65.63,17.61,2.12,33.05,2.88,0.99,1.46,3.92,2.03,55.1,0.33,0.05,1.61,,,,,,,,,,,,,,,,,,8.0
charalampos-lykogiannis-bebaae,Charalampos Lykogiannis,32.0,Greece,186.0,Left,DF-MF,Bologna,Serie A,17,1048,61.6,0,4,0.0,0.34,0.0,0.03,0.19,0.22,0.03,0.77,0.13,16.7,22.6,3.21,0.39,1.67,39.44,68.9,3.15,1.09,3.02,3.34,0.9,0.51,53.3,28.91,0.77,67.13,20.94,1.28,34.82,2.12,1.03,0.96,3.53,1.93,63.8,0.39,0.06,1.35,,,,,,,,,,,,,,,,,,1.5
thijs-dallinga-d3b593,Thijs Dallinga,25.0,Netherlands,180.0,Right,FW,Bologna,Serie A,31,1154,37.2,3,2,0.23,0.16,0.38,0.35,0.09,0.44,0.35,2.55,1.09,42.6,12.5,2.82,0.6,1.36,17.31,72.5,1.52,0.33,1.74,6.4,0.71,0.33,35.3,19.53,0.33,34.61,17.47,5.05,26.58,0.76,0.05,0.87,2.17,2.71,52.1,0.11,0.0,2.06,,,,,,,,,,,,,,,,,,12.0
