player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
viljami-sinisalo-5c0734,Viljami Sinisalo,24.0,Finland,190.0,,GK,Celtic,Scottish Premiership,6,540,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
maik-nawrocki-4f1806,Maik Nawrocki,24.0,Poland,185.0,Both,DF,Celtic,Scottish Premiership,3,270,90.0,1,0,0.33,0.0,0.0,0.0,0.0,0.03,0.03,0.75,0.25,33.3,24.4,1.0,0.0,0.25,36.25,89.5,1.25,0.0,2.25,0.25,0.75,0.25,100.0,31.75,0.75,55.0,2.0,1.0,33.0,0.75,2.0,3.0,4.5,2.25,75.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0
matt-oriley-cf9698,Matt O'Riley,25.0,Denmark,172.0,Right,MF,Brighton,Premier League,21,938,44.7,2,2,0.19,0.19,0.05,0.11,0.27,0.38,0.18,1.28,0.33,25.9,19.3,3.17,0.43,1.89,38.29,83.2,3.73,0.61,4.44,4.44,1.42,0.52,55.0,31.95,1.09,55.97,19.1,3.45,36.78,1.8,0.9,0.9,3.55,0.38,29.6,0.14,0.0,1.61,,,,,,,,,,,,,,,,,,22.0
luis-enrique-palma-e727f5,Luis Enrique Palma,25.0,Honduras,180.0,Right,FW-MF,Celtic,Scottish Premiership,8,173,21.6,0,0,0.61,0.31,0.61,0.09,0.18,0.27,0.09,2.75,1.22,44.4,27.0,2.44,1.22,1.22,21.66,66.4,2.44,1.53,3.05,4.88,3.66,0.61,40.0,22.27,1.53,42.71,20.14,3.05,29.59,0.92,0.31,0.61,4.58,0.31,100.0,0.0,0.0,0.92,,,,,,,,,,,,,,,,,,3.0
johnny-kenny-681a1f,Johnny Kenny,22.0,Republic of Ireland,185.0,,FW,Shamrock Rovers,League of Ireland Premier Division,29,1706,58.8,13,2,0.69,0.11,0.95,0.72,0.19,0.92,0.72,3.24,1.91,58.8,13.5,1.72,0.57,0.57,8.2,66.2,0.19,0.19,0.76,5.53,1.53,1.33,46.7,16.02,1.14,24.6,11.63,3.62,17.54,0.19,0.38,0.95,1.14,0.57,27.3,0.19,0.0,0.57,,,,,,,,,,,,,,,,,,0.4
stephen-welsh-897922,Stephen Welsh,25.0,Scotland,188.0,,DF,Mechelen,Belgian Pro League,7,405,57.9,0,0,0.34,0.0,0.34,0.1,0.0,0.1,0.1,1.01,0.34,33.3,8.7,0.0,0.0,0.0,51.38,93.3,2.01,0.0,3.69,0.34,0.34,0.0,,41.98,0.67,68.17,2.01,1.68,47.35,1.34,1.01,1.01,3.02,2.01,66.7,0.34,0.0,0.34,,,,,,,,,,,,,,,,,,0.8
odin-thiago-holm-79c67b,Odin Thiago Holm,22.0,Norway,175.0,Right,MF,Celtic,Scottish Premiership,3,26,8.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5
sean-mcardle-d3eb20,Sean Mcardle,18.0,Scotland,,,MF,Celtic,Scottish Premiership,2,16,8.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
michael-johnston-13b92d,Michael Johnston,26.0,Republic of Ireland,176.0,Right,FW-MF,Celtic,Scottish Premiership,1,15,15.0,0,0,0.17,0.34,0.17,0.16,0.25,0.41,0.16,2.75,0.74,26.8,20.5,4.87,0.5,2.02,30.54,74.6,2.18,1.78,4.5,8.0,5.85,3.29,53.0,34.97,3.36,54.12,28.02,4.2,38.84,1.08,0.47,0.67,4.5,0.34,43.5,0.1,0.0,0.71,,,,,,,,,,,,,,,,,,3.5
jude-bonnar-bc643e,Jude Bonnar,20.0,Scotland,189.0,,FW,Celtic,Scottish Premiership,1,11,11.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
