player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
anel-husic-396709,Anel Husic,24.0,Switzerland,189.0,,DF,Young Boys,Swiss Super League,9,521,57.9,0,1,0.0,0.17,0.0,0.0,0.0,0.03,0.0,0.25,0.0,0.0,28.4,1.5,0.0,0.5,45.75,82.8,3.5,0.25,3.25,1.25,0.75,0.0,,40.75,0.25,68.75,4.5,0.5,43.0,2.25,2.0,0.5,5.5,1.25,83.3,0.25,0.0,1.5,,,,,,,,,,,,,,,,,,0.1
ertugrul-ersoy-a32f30,Ertuğrul Ersoy,,Turkey,187.0,Right,DF,Gaziantep FK,Süper Lig,17,899,52.9,1,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
ogun-ozcicek-efe966,Ogün Özçiçek,26.0,,172.0,,MF,Gaziantep FK,Süper Lig,25,1100,44.0,0,1,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
emmanuel-boateng-0ffac4,Emmanuel Boateng,29.0,Ghana,175.0,,FW,Al-Orobah,Saudio Pro League,13,1074,82.6,2,2,0.17,0.17,0.34,0.44,0.08,0.52,0.44,3.15,1.07,33.8,14.9,1.98,0.29,0.77,10.51,68.5,0.53,0.29,1.07,4.5,1.26,0.53,25.6,16.56,0.87,27.93,13.17,4.5,20.53,0.58,0.24,0.53,2.9,2.86,44.4,0.48,0.1,1.69,,,,,,,,,,,,,,,,,,1.5
semih-guler-019270,Semih Güler,31.0,,185.0,Right,DF,Gaziantep FK,Süper Lig,13,864,66.5,1,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
enric-saborit-9f234f,Enric Saborit,33.0,Spain,187.0,Left,DF,Gaziantep FK,Süper Lig,10,796,79.6,1,0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.5,74.5,1.5,0.0,2.5,0.5,0.0,0.0,,14.5,0.0,35.5,1.0,0.0,14.5,1.0,0.0,0.5,2.0,1.5,50.0,0.5,0.0,0.5,,,,,,,,,,,,,,,,,,0.3
quentin-daubin-404a7e,Quentin Daubin,,France,178.0,Right,MF,Gaziantep FK,Süper Lig,19,790,41.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
cyril-mandouki-20140e,Cyril Mandouki,34.0,Martinique,180.0,Right,MF,Gaziantep FK,Süper Lig,16,704,44.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
kenan-kodro-958ed9,Kenan Kodro,32.0,Bosnia and Herzegovina,190.0,Right,FW,Gaziantep FK,Süper Lig,27,758,28.1,2,0,0.24,0.0,0.0,0.23,0.04,0.25,0.38,1.25,0.36,28.6,14.9,1.43,0.54,0.72,14.85,65.9,1.07,0.0,0.89,3.04,0.89,0.89,45.5,17.18,0.54,30.42,11.81,2.86,24.33,0.0,0.36,0.36,1.25,4.12,41.8,0.36,0.0,1.43,,,,,,,,,,,,,,,,,,0.6
emre-tasdemir-8d9806,Emre Taşdemir,30.0,Turkey,170.0,Left,DF,Gaziantep FK,Süper Lig,15,611,40.7,1,1,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
