player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
syb-van-ottele-546667,Syb Van Ottele,23.0,Netherlands,181.0,,DF,Fortuna Sittard,Eredivisie,31,1874,60.5,0,3,0.0,0.14,0.0,0.02,0.07,0.09,0.02,0.69,0.17,25.0,24.2,1.9,0.23,1.15,39.52,74.2,4.96,1.15,5.25,0.35,1.27,0.58,58.8,33.46,0.52,67.27,5.88,0.46,36.98,3.0,1.5,1.1,5.88,2.42,63.6,0.12,0.0,1.04,,,,,,,,,,,,,,,,,,0.8
samuel-bastien-b3f4d1,Samuel Bastien,29.0,Congo DR,177.0,Right,MF,Fortuna Sittard,Eredivisie,23,1294,56.3,0,2,0.0,0.14,0.0,0.02,0.17,0.18,0.02,0.61,0.3,50.0,22.4,2.12,0.3,1.06,23.75,85.3,2.57,0.61,3.18,1.97,0.45,0.45,75.0,17.09,0.91,36.61,10.44,0.45,21.33,0.91,0.15,0.76,3.63,0.3,16.7,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,0.4
alessio-da-cruz-ead605,Alessio da Cruz,28.0,Cape Verde,194.0,Right,FW-MF,Fortuna Sittard,Eredivisie,18,1185,65.8,4,1,0.3,0.08,0.36,0.41,0.08,0.49,0.41,2.05,0.89,43.5,12.4,1.07,0.09,0.36,11.61,73.9,0.36,0.09,0.54,4.64,1.34,0.18,20.0,13.75,0.71,26.07,11.96,3.93,18.04,0.8,0.18,0.36,1.34,2.32,39.4,0.45,0.0,1.88,,,,,,,,,,,,,,,,,,0.45
makan-aiko-e88726,Makan Aiko,24.0,France,171.0,Right,FW,Fortuna Sittard,Eredivisie,22,1179,53.6,1,0,0.08,0.21,0.21,0.25,0.15,0.39,0.25,2.07,0.41,20.0,15.9,2.07,0.31,0.93,11.51,64.9,0.73,0.62,1.35,6.01,3.11,0.62,31.6,19.39,1.45,29.97,16.9,3.84,19.7,1.14,0.83,1.14,3.32,1.04,31.3,0.21,0.0,1.87,,,,,,,,,,,,,,,,,,0.6
edouard-michut-aba5ec,Edouard Michut,22.0,France,178.0,Right,MF,Fortuna Sittard,Eredivisie,18,1028,57.1,1,0,0.09,0.0,0.06,0.12,0.02,0.14,0.12,1.22,0.29,23.8,18.7,2.2,0.12,0.58,32.66,88.3,2.55,0.41,2.66,2.9,1.27,0.58,37.0,28.03,0.93,50.21,14.48,1.85,31.56,2.55,1.85,1.33,3.71,0.98,47.2,0.46,0.06,2.08,,,,,,,,,,,,,,,,,,1.5
luuk-koopmans-5eb65a,Luuk Koopmans,32.0,Netherlands,190.0,Right,GK,Fortuna Sittard,Eredivisie,6,540,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,5.83,3.17,60.0,0.0,0.34,-0.3,50.0,21.67,72.3,48.9,0.0,9.6,3.9,0.17,0.17,0.67,0.15
kaj-sierhuis-35c553,Kaj Sierhuis,27.0,Netherlands,180.0,Right,FW,Fortuna Sittard,Eredivisie,11,531,48.3,1,1,0.17,0.17,0.26,0.35,0.15,0.5,0.35,2.21,0.77,34.6,15.2,1.87,0.34,1.11,14.21,64.2,1.11,0.26,1.53,4.17,1.02,0.77,37.5,17.61,1.11,32.84,16.59,4.68,23.65,0.26,0.26,0.85,2.72,2.64,45.6,0.17,0.0,1.53,,,,,,,,,,,,,,,,,,0.8
bojan-radulovic-251550,Bojan Radulovic,25.0,Serbia,191.0,Right,FW,Huddersfield,EFL League One,17,855,50.3,1,0,0.11,0.0,0.17,0.26,0.07,0.33,0.26,2.15,0.5,23.1,11.0,1.32,0.33,0.66,10.92,61.1,1.49,0.17,2.15,3.47,0.33,0.66,66.7,12.74,0.5,27.63,13.57,4.47,22.33,0.83,0.0,0.0,1.16,6.62,54.8,0.17,0.0,1.65,,,,,,,,,,,,,,,,,,0.8
luka-tunjic-7f6d0b,Luka Tunjić,20.0,Croatia,177.0,,MF,Fortuna Sittard,Eredivisie,12,478,39.8,1,1,0.19,0.19,0.36,0.14,0.12,0.26,0.14,2.03,0.6,29.4,19.4,3.81,0.48,1.67,22.89,73.0,2.15,0.48,2.86,4.05,1.67,0.83,29.2,22.29,1.43,46.25,19.31,2.38,26.58,2.38,0.6,0.95,3.93,1.55,48.1,0.24,0.0,1.19,,,,,,,,,,,,,,,,,,0.5
ante-erceg-2e1869,Ante Erceg,35.0,Croatia,178.0,Right,FW-MF,Fortuna Sittard,Eredivisie,14,287,20.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dario-grujcic-94e3f7,Dario Grujcic,26.0,Austria,,,DF,Fortuna Sittard,Eredivisie,14,276,19.7,0,1,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daley-sinkgraven-413141,Daley Sinkgraven,30.0,Netherlands,179.0,Left,DF-MF,Fortuna Sittard,Eredivisie,2,77,38.5,0,0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.49,0.0,0.0,22.3,0.49,0.0,0.0,56.92,80.1,4.38,0.49,4.86,7.78,3.41,1.46,100.0,47.19,1.46,79.3,19.95,0.97,58.38,1.95,1.46,1.95,4.86,1.46,75.0,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,0.4
umaro-embalo-961b76,Úmaro Embaló,25.0,Portugal,178.0,Left,MF,Fortuna Sittard,Eredivisie,2,12,6.0,0,0,0.11,0.11,0.11,0.05,0.06,0.1,0.05,0.91,0.11,12.5,22.5,1.7,0.23,0.91,28.45,73.4,1.47,1.36,2.72,7.03,1.93,1.02,42.9,24.37,1.25,48.74,16.32,1.81,29.92,1.13,0.34,1.02,4.31,0.23,50.0,0.11,0.0,1.81,,,,,,,,,,,,,,,,,,0.6
milan-robberechts-05ce3e,Milan Robberechts,21.0,Belgium,180.0,Left,MF,Fortuna Sittard,Eredivisie,2,10,5.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owen-johnson-e29d76,Owen Johnson,20.0,Netherlands,,,FW,Fortuna Sittard,Eredivisie,3,8,2.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tristan-schenkhuizen-5c7adc,Tristan Schenkhuizen,21.0,Netherlands,,,MF,Fortuna Sittard,Eredivisie,3,7,2.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hasip-korkmazyurek-eb48d0,Hasip Korkmazyürek,22.0,Germany,,,MF,Fortuna Sittard,Eredivisie,2,6,3.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdurrahman-burak-sayn-a46c47,Abdurrahman Burak Sayın,,,,,MF,Fortuna Sittard,Eredivisie,1,4,4.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alhaji-bah-d028d7,Alhaji Bah,,,,,MF,Fortuna Sittard,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ramazan-bayram-aef532,Ramazan Bayram,21.0,Netherlands,,,GK,Fortuna Sittard,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sofiane-et-taibi-212a15,Sofiane Et-Taïbi,21.0,Belgium,,,DF,Fortuna Sittard,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sjors-hermsen-174452,Sjors Hermsen,,,,,FW,Fortuna Sittard,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
niels-martens-2f463f,Niels Martens,21.0,Netherlands,,,GK,Fortuna Sittard,Eredivisie,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nick-olij-4b520d,Nick Olij,30.0,Netherlands,185.0,Right,GK,Sparta R'dam,Eredivisie,34,3060,90.0,0,1,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,4.38,3.24,78.3,23.8,0.27,0.19,25.0,40.33,36.5,34.2,0.76,11.9,7.7,0.33,0.33,0.33,3.0
mike-eerdhuijzen-408c30,Mike Eerdhuijzen,25.0,Netherlands,186.0,,DF,Sparta R'dam,Eredivisie,32,2803,87.6,1,0,0.03,0.0,0.05,0.02,0.02,0.04,0.02,0.33,0.05,14.3,11.5,1.14,0.05,0.47,53.8,86.4,5.36,0.47,5.5,0.28,1.09,0.43,90.0,41.04,0.47,77.24,2.66,0.95,46.92,1.19,1.42,1.61,4.79,3.32,68.0,0.19,0.0,0.62,,,,,,,,,,,,,,,,,,1.7
tobias-lauritsen-b5b6aa,Tobias Lauritsen,28.0,Norway,192.0,Both,FW,Sparta R'dam,Eredivisie,33,2707,82.0,10,2,0.33,0.07,0.29,0.33,0.09,0.41,0.4,2.86,0.96,33.7,12.7,2.42,0.29,1.14,12.27,55.8,1.08,0.64,1.81,3.79,0.64,0.23,38.1,12.1,0.32,31.69,13.73,4.96,22.71,0.5,0.15,0.58,2.04,7.87,59.7,0.15,0.0,0.79,,,,,,,,,,,,,,,,,,3.5
marvin-young-ca195d,Marvin Young,20.0,Netherlands,183.0,,DF,Sparta R'dam,Eredivisie,26,2171,83.5,0,0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.24,0.06,25.0,17.4,0.83,0.03,0.24,44.99,86.6,2.76,0.09,3.12,0.33,0.71,0.15,38.5,37.53,0.3,66.9,2.29,0.48,41.87,2.35,1.37,1.87,3.47,1.84,46.3,0.18,0.03,1.13,,,,,,,,,,,,,,,,,,4.0
