player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
jere-riissanen-e68112,Jere Riissanen,20.0,Finland,181.0,,DF,Ilves,Veikkausliiga,4,84,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
danila-bulgakov-fb14c4,Danila Bulgakov,20.0,Finland,181.0,,FW,Ilves,Veikkausliiga,6,61,10.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
umar-mohammed-9bd411,Umar Mohammed,22.0,Ghana,193.0,,DF,Ilves,Veikkausliiga,4,56,14.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175
noel-hasa-886475,Noel Hasa,,Finland,180.0,,MF,Ilves,Veikkausliiga,1,15,15.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
topi-ala-bc3ed0,Topi Ala,,Finland,,,MF,Ilves,Veikkausliiga,1,12,12.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arttu-tulehmo-e6a0ae,Arttu Tulehmo,18.0,Finland,171.0,,FW,Ilves,Veikkausliiga,1,4,4.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025
seynabou-benga-5ad48a,Seynabou Benga,29.0,Senegal,192.0,,DF,Ilves,Veikkausliiga,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oskari-paavola-5b902f,Oskari Paavola,,Finland,,,FW,Ilves,Veikkausliiga,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucas-vayrynen-064e03,Lucas Väyrynen,20.0,Finland,187.0,,GK,Ilves,Veikkausliiga,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025
johannes-viitala-c906d4,Johannes Viitala,19.0,Finland,,,GK,Ilves,Veikkausliiga,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
noah-pallas-f70ceb,Noah Pallas,24.0,Finland,173.0,,DF-MF,HJK,Veikkausliiga,23,1820,79.1,1,3,0.05,0.15,0.0,0.02,0.04,0.06,0.02,0.37,0.0,0.0,12.6,1.29,0.18,0.92,34.71,79.4,2.2,1.1,3.49,5.33,2.02,0.73,28.6,30.12,0.92,58.41,13.96,0.92,32.14,3.31,1.29,1.65,6.24,0.37,20.0,0.0,0.0,0.92,,,,,,,,,,,,,,,,,,0.3
lucas-lingman-7e39cb,Lucas Lingman,27.0,Finland,174.0,Right,MF,HJK,Veikkausliiga,22,1808,82.2,4,6,0.2,0.3,0.0,0.04,0.16,0.16,0.04,0.81,0.4,50.0,27.0,2.42,0.4,2.02,55.29,78.7,8.88,0.81,6.05,1.21,1.21,0.4,100.0,47.22,0.4,76.68,8.88,0.81,52.87,1.21,0.81,0.4,6.86,0.81,100.0,0.4,0.0,1.21,,,,,,,,,,,,,,,,,,0.4
jesse-ost-fdbdce,Jesse Öst,35.0,Finland,193.0,,GK,HJK,Veikkausliiga,18,1563,86.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,8.72,5.23,64.0,0.0,0.36,-0.1,0.0,27.91,28.8,32.4,0.0,6.3,1.8,0.0,0.35,0.35,0.05
hassane-bande-9d536e,Hassane Bandé,27.0,Burkina Faso,178.0,Right,FW-MF,HJK,Veikkausliiga,21,1417,67.5,3,1,0.19,0.06,0.0,0.03,0.09,0.09,0.03,0.92,0.92,100.0,29.3,1.53,0.0,0.92,18.98,80.5,1.84,0.92,2.45,6.12,1.53,1.84,37.5,24.49,1.53,37.96,12.86,0.92,23.88,1.22,2.14,2.45,5.2,0.61,28.6,0.61,0.0,1.22,,,,,,,,,,,,,,,,,,0.3
