player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
christian-kofane-3312e6,Christian Kofane,19.0,Cameroon,178.0,,FW,Albacete,Segunda División,20,1237,61.9,8,1,0.58,0.07,0.52,0.51,0.07,0.58,0.51,2.62,1.18,45.0,13.2,2.23,0.52,1.31,12.18,89.4,0.13,0.52,0.92,4.98,1.7,0.79,66.7,12.84,0.92,23.06,12.45,5.37,16.77,0.66,0.13,0.39,1.44,1.57,40.0,0.52,0.0,2.36,,,,,,,,,,,,,,,,,,12.0
jaume-costa-40a796,Jaume Costa,,Spain,169.0,Left,DF,Albacete,Segunda División,14,645,46.1,0,1,0.0,0.14,0.0,0.02,0.06,0.08,0.02,0.32,0.11,33.3,16.3,2.25,0.11,1.02,32.91,73.7,1.93,1.12,2.68,5.56,1.82,0.43,40.0,24.45,1.18,52.81,16.37,1.12,28.09,2.03,0.86,0.75,4.17,0.7,44.8,0.37,0.0,1.34,,,,,,,,,,,,,,,,,,
nabil-touaizi-261ae1,Nabil Touaizi,24.0,Morocco,183.0,Right,FW,Albacete,Segunda División,25,591,23.6,1,0,0.15,0.1,0.0,0.01,0.24,0.26,0.01,0.29,0.0,0.0,21.3,2.23,0.1,1.06,30.0,73.6,2.13,1.16,2.32,5.03,2.32,1.16,44.4,26.03,1.84,53.23,18.1,0.97,27.97,1.06,1.26,0.97,4.26,1.16,66.7,0.1,0.0,0.77,,,,,,,,,,,,,,,,,,0.5
diego-gonzalez-f1d3b1,Diego González,30.0,Spain,184.0,Both,DF,Albacete,Segunda División,5,319,63.8,0,0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.56,0.0,0.0,12.8,0.0,0.0,0.0,28.09,78.3,1.5,0.09,1.22,0.19,0.09,0.09,33.3,22.55,0.0,45.75,1.6,0.75,24.9,1.13,0.66,1.32,4.42,1.79,70.4,0.38,0.0,1.6,,,,,,,,,,,,,,,,,,
ruben-yanez-ca6edd,Rubén Yáñez,32.0,Spain,190.0,Right,GK,Sporting Gijón,Segunda División,39,3486,89.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,3.0,1.8,63.3,40.0,0.33,-0.1,0.0,20.3,63.1,43.4,0.4,12.3,3.9,0.3,0.3,0.4,1.2
rober-b37937,Rober,30.0,Spain,182.0,Right,DF-MF,Sporting Gijón,Segunda División,34,2673,78.6,2,0,0.07,0.0,0.04,0.06,0.01,0.06,0.06,0.36,0.04,12.5,8.4,0.85,0.18,0.18,37.25,79.4,2.55,0.13,2.37,0.22,0.76,0.22,83.3,28.66,0.81,56.64,3.22,0.72,33.54,1.61,1.34,1.12,6.72,1.25,47.5,0.22,0.04,1.57,,,,,,,,,,,,,,,,,,10.0
juan-ferney-otero-6c14d5,Juan Ferney Otero,30.0,Colombia,179.0,Right,FW-MF,Sporting Gijón,Segunda División,35,2392,68.3,12,1,0.45,0.04,0.11,0.2,0.07,0.26,0.2,2.95,0.95,32.1,20.4,2.48,0.16,0.84,21.42,68.9,1.69,0.9,2.43,7.65,2.22,1.58,44.8,30.23,2.43,45.42,23.37,3.64,32.71,0.95,0.42,0.63,4.11,2.95,46.3,0.11,0.0,1.42,,,,,,,,,,,,,,,,,,2.0
gelabert-2fd486,Gelabert,25.0,Spain,182.0,Right,MF,Sporting Gijón,Segunda División,39,2403,61.6,6,2,0.22,0.07,0.0,0.18,0.37,0.5,0.18,3.2,1.83,57.1,21.1,3.65,0.46,2.74,34.26,84.3,1.83,2.74,6.4,2.74,1.37,0.91,100.0,42.03,0.91,51.62,22.39,3.2,40.2,1.37,0.0,0.0,4.57,0.46,33.3,0.0,0.0,1.37,,,,,,,,,,,,,,,,,,2.5
nikola-maras-c9b24b,Nikola Maraš,29.0,Serbia,188.0,Right,DF,Sporting Gijón,Segunda División,27,2019,74.8,0,1,0.0,0.04,0.0,0.0,0.01,0.01,0.0,0.09,0.0,0.0,17.0,0.43,0.0,0.26,31.9,81.0,0.95,0.0,1.9,0.0,0.43,0.09,100.0,23.19,0.09,48.97,1.03,0.86,27.59,1.12,1.29,1.47,3.19,2.5,51.8,0.34,0.0,0.95,,,,,,,,,,,,,,,,,,1.0
jose-angel-c7afb8,José Ángel,28.0,Spain,182.0,Left,DF-MF,Sporting Gijón,Segunda División,25,1359,54.4,1,2,0.07,0.13,0.08,0.02,0.12,0.14,0.02,0.91,0.25,27.3,27.3,1.66,0.17,0.66,49.03,75.2,5.98,1.91,8.14,2.91,1.83,1.66,69.0,40.55,2.08,74.21,19.03,0.25,42.55,1.66,0.83,0.5,6.48,0.83,62.5,0.17,0.08,0.83,,,,,,,,,,,,,,,,,,20.0
kevin-vazquez-4cee71,Kevin Vázquez,32.0,Spain,173.0,Right,DF,Sporting Gijón,Segunda División,19,786,41.4,0,1,0.0,0.11,0.0,0.0,0.03,0.03,0.0,0.26,0.13,50.0,20.8,1.03,0.0,0.39,36.9,75.7,2.96,0.9,3.6,2.57,0.77,0.39,33.3,27.26,0.77,59.27,9.0,0.39,31.5,1.93,0.64,1.41,3.73,1.29,55.6,0.39,0.0,1.41,,,,,,,,,,,,,,,,,,
victor-campuzano-c4de95,Víctor Campuzano,28.0,Spain,186.0,,FW,Sporting Gijón,Segunda División,39,1048,26.9,5,2,0.43,0.17,0.75,0.7,0.0,0.7,0.7,2.76,1.75,63.6,13.7,1.5,0.25,0.0,12.53,72.5,0.5,0.25,1.0,6.52,1.25,1.5,60.0,18.8,1.5,27.58,17.3,4.51,21.56,1.0,0.5,0.25,2.26,1.75,25.0,0.0,0.0,1.75,,,,,,,,,,,,,,,,,,1.0
jordy-caicedo-941ea6,Jordy Caicedo,28.0,Ecuador,187.0,Right,FW,Sporting Gijón,Segunda División,24,722,30.1,2,0,0.25,0.06,0.28,0.44,0.06,0.5,0.49,2.85,1.29,45.1,13.7,2.29,0.17,0.89,11.46,70.9,0.67,0.22,0.78,5.09,1.45,0.73,43.3,15.6,0.73,28.9,14.42,5.31,20.4,0.28,0.22,0.39,1.96,3.13,50.5,0.22,0.06,2.07,,,,,,,,,,,,,,,,,,1.2
