player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
marinos-tzionis-28c81b,Marinos Tzionis,24.0,Cyprus,162.0,Right,FW-MF,UTA Arad,Liga I,12,627,52.2,2,0,0.29,0.12,0.0,0.12,0.02,0.15,0.12,1.99,0.37,18.8,21.0,2.73,0.12,0.37,26.94,79.8,1.37,1.12,3.23,9.31,2.61,2.36,43.2,32.4,2.23,48.79,27.81,2.48,35.26,2.61,0.37,1.49,3.85,0.37,23.1,0.0,0.0,1.37,,,,,,,,,,,,,,,,,,0.9
paul-jose-mpoku-c7f3cd,Paul-Jose M'Poku,33.0,Congo DR,180.0,Right,FW-MF,UTA Arad,Liga I,10,614,61.4,3,0,0.44,0.0,0.24,0.14,0.19,0.34,0.14,1.44,0.48,33.3,24.1,3.36,0.24,1.44,39.12,80.3,5.28,1.92,7.92,4.32,3.12,3.12,76.5,32.88,2.4,58.32,17.04,0.72,41.52,1.2,1.2,0.24,4.56,1.2,45.5,0.48,0.0,2.16,,,,,,,,,,,,,,,,,,0.45
joao-pedro-1a44bb,João Pedro,32.0,Portugal,176.0,Right,MF,UTA Arad,Liga I,17,626,36.8,2,0,0.29,0.0,0.0,0.0,0.08,0.08,0.0,0.3,0.0,0.0,23.9,1.36,0.0,0.76,28.79,76.9,4.09,0.3,4.7,1.21,0.61,0.61,40.0,20.61,0.3,46.97,6.06,0.45,25.61,1.97,1.36,0.76,7.27,1.52,52.6,0.61,0.0,2.27,,,,,,,,,,,,,,,,,,90.0
imoh-ezekiel-b2fa1c,Imoh Ezekiel,26.0,Nigeria,178.0,Right,FW,UTA Arad,Liga I,8,477,59.6,1,0,0.19,0.0,0.38,0.3,0.06,0.36,0.3,0.95,0.57,60.0,9.8,2.47,0.38,0.95,15.6,77.4,0.57,0.95,1.71,7.42,1.71,0.19,25.0,15.98,0.76,28.35,15.22,3.62,21.31,0.38,0.19,0.19,1.9,1.9,38.5,0.76,0.0,1.52,,,,,,,,,,,,,,,,,,0.25
joher-rassoul-ca4401,Joher Rassoul,,Senegal,,,DF-MF,UTA Arad,Liga I,10,441,44.1,0,0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,1.14,0.49,42.9,19.8,0.97,0.16,0.32,37.95,84.8,2.92,0.32,3.57,2.27,1.95,0.32,33.3,30.81,0.49,56.59,6.16,0.65,38.76,1.14,2.43,1.14,4.86,1.46,56.3,0.16,0.0,1.14,,,,,,,,,,,,,,,,,,
agustin-vuletich-cf01c2,Agustín Vuletich,27.0,Argentina,185.0,,FW,UTA Arad,Liga I,11,324,29.5,2,0,0.56,0.0,0.0,0.36,0.06,0.42,0.36,1.59,0.2,12.5,8.5,2.78,0.4,1.19,18.68,66.2,1.99,0.0,0.99,6.56,0.4,0.0,,20.46,0.79,40.33,15.3,4.77,28.21,1.39,0.79,1.39,3.77,5.96,46.2,0.0,0.0,1.39,,,,,,,,,,,,,,,,,,0.075
denis-alibec-f68285,Denis Alibec,34.0,Romania,184.0,Left,FW,Farul Constanța,Liga I,30,2431,81.0,9,10,0.33,0.37,0.39,0.35,0.08,0.43,0.35,3.88,2.33,60.0,24.6,4.27,0.39,1.55,17.84,66.7,3.1,0.78,4.27,6.21,3.49,1.94,62.5,25.6,2.72,38.41,17.84,3.1,31.42,0.0,0.0,1.16,0.78,0.39,20.0,0.0,0.0,0.39,,,,,,,,,,,,,,,,,,0.6
mihai-balasa-07f056,Mihai Bălașa,30.0,Romania,186.0,Right,DF,Farul Constanța,Liga I,27,1987,73.6,0,0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.79,0.32,40.0,21.9,0.47,0.0,0.32,33.79,81.4,2.53,0.0,3.0,0.16,0.95,0.47,75.0,26.84,0.16,50.84,1.58,0.63,28.58,0.95,1.74,0.79,6.0,2.37,57.7,0.32,0.0,0.79,,,,,,,,,,,,,,,,,,0.45
eduard-radaslavescu-2a8764,Eduard Radaslavescu,21.0,Romania,181.0,,MF,Farul Constanța,Liga I,32,1770,55.3,4,2,0.2,0.1,0.0,0.15,0.2,0.35,0.15,2.49,0.99,40.0,24.7,2.49,0.0,2.49,22.38,70.3,0.99,0.5,0.99,2.98,2.98,0.99,40.0,31.33,1.49,43.76,15.91,3.48,32.82,3.48,1.49,0.0,4.97,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7
ionut-larie-0ee1a2,Ionuț Larie,38.0,Romania,191.0,Right,DF-MF,Farul Constanța,Liga I,17,1034,60.8,1,0,0.09,0.0,0.0,0.15,0.0,0.15,0.15,1.5,1.0,66.7,24.7,1.5,0.0,0.0,48.5,82.9,8.0,0.0,8.5,0.5,0.0,0.0,0.0,39.5,0.5,68.0,4.5,1.0,44.5,2.5,1.5,0.5,7.0,2.0,80.0,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,0.1
mihai-popescu-6f51e8-1,Mihai Popescu,32.0,Romania,188.0,,DF,Farul Constanța,Liga I,8,658,82.2,0,0,0.0,0.0,0.0,0.14,0.05,0.2,0.14,0.92,0.13,14.3,10.8,1.05,0.0,0.52,29.87,74.8,1.83,0.79,1.83,1.05,0.52,0.26,33.3,27.12,0.52,53.58,4.98,0.92,31.31,2.75,1.31,0.79,2.75,2.1,55.2,0.0,0.0,2.75,,,,,,,,,,,,,,,,,,1.0
dragos-nedelcu-6e709d,Dragoș Nedelcu,29.0,Romania,189.0,Right,DF-MF,Farul Constanța,Liga I,10,401,40.1,0,0,0.0,0.0,0.0,0.02,0.0,0.04,0.02,1.0,0.0,0.0,32.2,1.2,0.2,0.2,37.8,76.5,5.6,0.4,5.4,0.2,0.8,0.2,100.0,28.8,0.6,57.8,4.2,0.0,32.4,2.4,3.4,1.4,6.8,0.6,50.0,0.2,0.0,1.6,,,,,,,,,,,,,,,,,,0.35
diogo-queiros-88f2f5,Diogo Queirós,26.0,Portugal,185.0,Right,DF-MF,Farul Constanța,Liga I,4,221,55.2,0,0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.37,0.18,50.0,14.5,0.37,0.0,0.06,51.74,87.2,2.65,0.06,2.71,0.06,0.74,0.0,,43.99,0.25,66.13,1.17,0.43,48.35,0.43,1.29,0.68,3.81,2.4,57.4,0.37,0.0,0.98,,,,,,,,,,,,,,,,,,0.3
giannis-anestis-7cabdc,Giannis Anestis,34.0,Greece,193.0,Right,GK,Botoșani,Liga I,28,2520,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.8,2.8,73.7,40.0,0.32,0.2,,22.6,55.8,40.7,0.2,9.4,8.5,0.2,0.8,0.0,
