player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
mohamed-youssouf-228b81,Mohamed Youssouf,37.0,Comoros,169.0,Left,DF-MF,Ajaccio,Ligue 2,20,1582,79.1,0,0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.18,0.04,20.0,18.7,1.17,0.0,0.55,34.11,72.9,3.04,0.88,3.33,3.04,1.76,0.4,33.3,32.43,1.28,58.38,12.63,0.18,28.18,2.64,2.38,1.17,5.12,1.72,56.0,0.18,0.04,1.46,,,,,,,,,,,,,,,,,,0.1
thomas-mangani-330e48,Thomas Mangani,26.0,France,183.0,Left,MF,Ajaccio,Ligue 2,19,850,44.7,0,1,0.07,0.11,0.0,0.03,0.13,0.16,0.14,0.61,0.0,0.0,27.1,2.84,0.07,1.76,42.84,69.7,5.27,0.81,6.22,1.01,0.61,0.27,66.7,43.24,1.15,71.08,11.82,0.2,39.53,2.16,1.62,1.49,6.35,1.35,45.5,0.27,0.07,1.62,,,,,,,,,,,,,,,,,,0.15
yoann-touzghar-f1ade1,Yoann Touzghar,26.0,Tunisia,179.0,Right,FW,Ajaccio,Ligue 2,9,422,46.9,1,0,0.21,0.0,0.25,0.3,0.07,0.38,0.3,1.73,0.74,42.9,13.2,2.04,0.12,1.3,14.64,78.5,0.43,0.25,0.93,4.14,0.99,0.37,50.0,14.08,0.37,25.08,11.37,3.34,16.86,0.31,0.19,0.19,2.16,1.54,38.5,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,0.6
mathieu-michel-9cc744,Mathieu Michel,34.0,France,188.0,Right,GK,Ajaccio,Ligue 2,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,3.91,2.11,57.7,16.7,0.26,-0.47,0.0,19.26,49.2,38.2,0.15,9.9,5.2,0.15,0.3,0.45,0.15
therence-koudou-4cb6b5,Therence Koudou,20.0,France,180.0,,DF-MF,Pau FC,Ligue 2,31,2611,84.2,2,5,0.07,0.17,0.16,0.06,0.13,0.18,0.06,0.56,0.16,28.6,16.6,2.72,0.4,1.12,37.37,73.5,3.35,1.28,4.23,8.94,3.27,1.04,31.7,36.73,1.92,63.09,22.28,1.84,43.28,1.04,0.8,0.72,5.51,0.72,50.0,0.24,0.0,0.64,,,,,,,,,,,,,,,,,,2.0
pathe-mboup-071eb3,Pathé Mboup,22.0,Senegal,175.0,Right,MF,Pau FC,Ligue 2,32,2596,81.1,9,3,0.31,0.1,0.16,0.32,0.1,0.42,0.32,1.92,0.96,50.0,12.8,2.24,0.0,0.8,12.95,71.7,1.28,0.8,2.24,5.28,2.4,2.08,43.3,23.02,1.44,34.21,15.51,3.52,23.18,2.24,1.12,0.96,5.75,1.28,50.0,0.64,0.0,2.72,,,,,,,,,,,,,,,,,,2.5
bingourou-kamara-5ec455,Bingourou Kamara,29.0,Senegal,193.0,Right,GK,Pau FC,Ligue 2,29,2610,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,3.77,2.51,66.7,50.0,0.29,-0.16,,21.7,33.7,32.4,0.46,10.8,8.9,0.23,0.34,0.34,
ange-ahoussou-7aea3c,Ange Ahoussou,21.0,Côte d'Ivoire,188.0,Left,DF,Pau FC,Ligue 2,19,1710,90.0,2,0,0.11,0.0,0.0,0.03,0.0,0.05,0.03,0.5,0.25,50.0,9.6,0.25,0.0,0.25,33.5,83.2,1.25,0.0,1.75,0.0,0.5,0.5,100.0,27.5,0.25,53.0,2.0,1.0,29.0,1.75,1.5,1.75,2.5,2.5,71.4,0.25,0.0,1.5,,,,,,,,,,,,,,,,,,1.5
iyad-mohamed-9d60f0,Iyad Mohamed,24.0,Comoros,194.0,,MF,Pau FC,Ligue 2,19,1423,74.9,0,0,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.1,0.1,100.0,22.3,0.83,0.21,0.41,28.79,74.5,3.83,0.31,3.42,1.76,0.21,0.62,54.5,23.92,0.0,49.71,7.97,0.21,28.69,1.76,1.04,1.66,4.87,1.04,58.8,0.52,0.1,2.38,,,,,,,,,,,,,,,,,,0.6
antonin-bobichon-708339,Antonin Bobichon,30.0,France,180.0,Right,FW-MF,Pau FC,Ligue 2,15,1047,69.8,2,5,0.17,0.43,0.0,0.1,0.14,0.24,0.1,2.17,0.3,13.6,24.1,4.35,0.3,1.68,43.57,80.5,3.85,0.49,6.03,5.73,1.98,1.78,69.2,41.39,2.37,64.41,22.72,1.98,47.22,2.27,0.2,0.4,5.73,0.79,40.0,0.0,0.0,1.38,,,,,,,,,,,,,,,,,,0.5
