player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
andre-green-e45b99,André Green,27.0,England,180.0,Right,FW-MF,Rotherham Utd,EFL League One,13,681,52.4,3,4,0.4,0.53,0.0,0.17,0.03,0.21,0.17,0.98,0.14,14.3,16.7,1.67,0.14,0.56,14.23,63.8,0.7,0.56,1.67,5.58,2.23,0.7,35.7,17.86,1.12,31.4,16.19,1.53,20.65,0.0,0.98,0.98,3.35,0.7,26.3,0.0,0.0,0.28,,,,,,,,,,,,,,,,,,0.4
jordan-hugill-07271d,Jordan Hugill,33.0,England,183.0,Right,FW,Rotherham Utd,EFL League One,28,863,30.8,1,0,0.1,0.04,0.19,0.13,0.12,0.25,0.13,1.31,0.39,29.4,16.2,1.39,0.08,0.58,8.41,48.6,1.04,0.23,1.43,2.62,0.39,0.19,31.3,13.5,0.46,26.45,11.45,2.51,21.52,0.23,0.08,0.5,1.58,6.21,44.1,0.23,0.0,2.51,,,,,,,,,,,,,,,,,,0.15
cohen-bramall-fe5301,Cohen Bramall,29.0,England,181.0,Left,DF-MF,Rotherham Utd,EFL League One,16,802,50.1,0,0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.78,0.0,0.0,23.0,1.96,0.2,0.78,28.76,66.8,3.13,1.17,3.13,2.93,2.93,0.59,33.3,24.65,2.35,54.2,17.61,1.37,26.61,1.17,0.59,0.39,4.7,2.74,70.0,0.39,0.0,0.78,,,,,,,,,,,,,,,,,,0.375
joseph-hungbo-6e16eb,Joseph Hungbo,25.0,England,173.0,,MF,Rotherham Utd,EFL League One,13,488,37.5,0,0,0.36,0.12,0.36,0.11,0.11,0.21,0.11,1.89,0.95,50.0,19.9,2.49,0.24,1.07,11.13,63.9,0.24,0.71,1.18,6.04,2.96,1.42,27.9,20.61,1.89,32.21,17.76,2.49,20.25,0.71,0.59,1.18,4.26,0.59,20.8,0.0,0.0,0.71,,,,,,,,,,,,,,,,,,0.4
jordan-roberts-529ccb,Jordan Roberts,31.0,England,180.0,Left,FW-MF,Stevenage,EFL League One,42,3210,76.4,4,1,0.11,0.03,0.0,0.13,0.05,0.18,0.13,2.29,0.33,14.3,17.1,1.63,0.16,0.82,10.94,52.3,0.82,0.16,1.14,9.64,1.96,0.16,25.0,20.25,1.8,33.65,17.48,3.43,26.62,0.98,0.16,0.65,2.29,4.25,41.3,0.49,0.0,2.94,,,,,,,,,,,,,,,,,,0.175
dan-butler-93c745,Dan Butler,31.0,England,175.0,Left,DF-MF,Stevenage,EFL League One,32,2510,78.4,0,0,0.0,0.05,0.0,0.01,0.03,0.04,0.01,0.16,0.0,0.0,17.5,0.87,0.05,0.49,45.05,75.8,3.14,0.81,4.11,3.84,3.35,0.27,55.6,34.72,2.11,68.2,13.25,0.49,39.86,1.84,1.14,1.03,5.3,2.16,61.5,0.32,0.0,1.14,,,,,,,,,,,,,,,,,,0.175
charlie-goode-e6f61f,Charlie Goode,30.0,England,196.0,Right,DF,Stevenage,EFL League One,21,1521,72.4,0,0,0.0,0.0,0.0,0.02,0.2,0.2,0.02,0.4,0.0,0.0,11.4,2.4,0.0,1.4,39.0,64.1,3.4,0.4,3.6,1.8,1.0,1.0,71.4,29.0,0.6,67.8,13.2,2.0,32.8,1.4,0.4,0.8,6.0,3.0,65.2,0.6,0.0,1.0,,,,,,,,,,,,,,,,,,0.225
nathan-thompson-af3a12,Nathan Thompson,35.0,England,177.0,Right,DF,Stevenage,EFL League One,15,1174,78.3,0,0,0.04,0.0,0.04,0.06,0.02,0.08,0.06,0.56,0.15,26.7,14.6,1.15,0.04,0.3,37.24,80.0,1.89,0.37,2.82,2.19,1.45,1.07,69.0,30.49,1.26,58.47,9.19,1.07,33.61,2.63,1.22,1.22,5.19,1.96,53.0,0.3,0.0,1.37,,,,,,,,,,,,,,,,,,0.05
kyle-edwards-40566c,Kyle Edwards,27.0,England,172.0,Right,MF,Stevenage,EFL League One,8,340,42.5,0,0,0.2,0.0,0.2,0.23,0.07,0.3,0.23,2.44,0.78,32.0,17.7,3.41,0.39,0.88,29.45,78.6,1.46,0.88,2.73,12.19,5.27,3.8,73.6,34.42,1.85,51.09,26.72,5.17,39.2,1.07,0.68,0.88,4.49,0.39,33.3,0.2,0.0,0.88,,,,,,,,,,,,,,,,,,0.125
jake-forster-caskey-cf07ab,Jake Forster-Caskey,31.0,England,178.0,Left,MF,Stevenage,EFL League One,3,45,15.0,0,1,0.0,2.0,0.0,0.05,0.11,0.15,0.05,0.93,0.15,16.7,21.3,1.86,0.77,0.46,23.55,66.7,2.01,1.39,4.03,4.96,0.77,0.15,50.0,17.04,0.31,44.92,17.04,1.39,23.39,1.7,1.24,1.08,3.72,1.08,33.3,0.46,0.0,1.55,,,,,,,,,,,,,,,,,,0.125
