player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
saif-eddine-khaoui-b0444a,Saîf-Eddine Khaoui,30.0,Tunisia,180.0,Left,FW-MF,Macarthur FC,A-League Men,5,215,43.0,0,3,0.31,1.26,0.31,0.23,0.17,0.4,0.23,2.09,0.98,46.8,21.5,3.29,0.27,1.69,21.58,68.2,2.22,0.62,3.2,3.91,1.02,1.07,46.2,29.53,1.24,42.76,14.65,2.13,26.29,2.09,1.47,0.75,5.46,0.53,50.0,0.18,0.0,1.11,,,,,,,,,,,,,,,,,,0.75
yianni-nicolaou-d83bf1,Yianni Nicolaou,,Australia,183.0,,DF,Macarthur FC,A-League Men,6,205,34.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dean-bosnjak-f373b7,Dean Bosnjak,19.0,Australia,186.0,,FW,Macarthur FC,A-League Men,15,361,24.1,1,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175
joshua-damevski-1d62e2,Joshua Damevski,20.0,Australia,181.0,,DF,Macarthur FC,A-League Men,4,124,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
alex-robinson-1b8cdd,Alex Robinson,20.0,Australia,187.0,,GK,Macarthur FC,A-League Men,1,90,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
peter-makrillos-472cf4,Peter Makrillos,30.0,Australia,186.0,Both,MF,Macarthur FC,A-League Men,7,122,17.4,0,1,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
oliver-randazzo-10f35f,Oliver Randazzo,19.0,Australia,182.0,,MF,Macarthur FC,A-League Men,4,85,21.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
franklin-jan-0cdaf4,Franklin Jan,,,189.0,,GK,Macarthur FC,A-League Men,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
henrique-oliveira-554df6,Henrique Oliveira,16.0,Australia,178.0,,MF,Macarthur FC,A-League Men,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0
ante-vojvodic-49bd87,Ante Vojvodic,20.0,Australia,179.0,,MF,Macarthur FC,A-League Men,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thomas-aquilina-8ff222,Thomas Aquilina,24.0,Australia,178.0,,DF-MF,Newcastle,A-League Men,26,2301,88.5,2,6,0.08,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
kostandinos-grozos-1f3c05,Kostandinos Grozos,25.0,Australia,178.0,,MF,Newcastle,A-League Men,24,2088,87.0,2,0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
eli-adams-ec4781,Eli Adams,23.0,Australia,175.0,,MF,Newcastle,A-League Men,24,1941,80.9,9,1,0.42,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4
