player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
paulinho-426886,Paulinho,30.0,Brazil,178.0,Left,DF-MF,Midtjylland,Danish Superliga,12,445,37.1,0,0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.8,0.0,0.0,15.6,1.07,0.0,0.8,35.89,73.2,3.75,1.34,4.29,2.95,1.88,0.27,10.0,26.25,0.0,61.07,13.13,2.14,30.8,2.95,1.61,1.07,5.36,1.34,38.5,0.27,0.0,0.54,,,,,,,,,,,,,,,,,,14.0
ola-brynhildsen-f5a60d,Ola Brynhildsen,26.0,Norway,180.0,Right,FW-MF,Midtjylland,Danish Superliga,6,279,46.5,2,0,0.65,0.07,0.13,0.37,0.03,0.4,0.37,2.09,0.54,25.8,12.9,1.55,0.13,0.4,7.96,64.8,0.34,0.2,0.94,3.1,1.55,0.81,32.4,15.44,0.81,22.18,11.06,3.1,16.85,0.88,0.13,0.34,2.36,0.81,26.7,0.0,0.0,1.69,,,,,,,,,,,,,,,,,,2.8
alhaji-kamara-9bf93c,Alhaji Kamara,31.0,Sierra Leone,180.0,,FW,Midtjylland,Danish Superliga,2,10,5.0,0,0,0.49,0.24,0.49,0.41,0.19,0.61,0.41,1.22,0.49,40.0,7.1,1.7,0.49,1.22,14.11,63.7,0.73,0.0,0.24,2.68,0.24,0.49,66.7,13.14,0.24,32.84,13.38,4.14,23.84,0.49,0.49,0.0,1.95,6.32,45.6,0.24,0.0,2.68,,,,,,,,,,,,,,,,,,0.125
marrony-dfe5c3,Marrony,26.0,Brazil,182.0,,FW-MF,Midtjylland,Danish Superliga,0,0,,0,0,0.43,0.09,0.34,0.46,0.08,0.53,0.52,3.45,1.47,42.5,14.9,3.1,0.52,1.21,19.57,81.4,1.12,0.52,1.47,8.36,1.29,2.07,60.0,22.24,0.86,36.98,22.24,6.98,25.78,1.29,0.34,0.86,2.67,1.47,50.0,0.17,0.0,1.9,,,,,,,,,,,,,,,,,,0.7
patrick-pentz-170de3,Patrick Pentz,28.0,Austria,183.0,Both,GK,Brøndby,Danish Superliga,30,2699,90.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.75,1.5,45.5,0.0,0.43,-0.05,,33.25,27.1,30.1,1.25,16.6,5.4,0.5,0.0,0.5,
yuito-suzuki-5b2b2b,Yuito Suzuki,24.0,Japan,175.0,,FW-MF,Brøndby,Danish Superliga,32,2597,81.2,12,4,0.42,0.14,0.41,0.25,0.11,0.36,0.25,2.06,1.1,53.3,15.7,3.3,0.96,1.1,17.73,74.6,1.51,0.41,2.34,3.57,1.92,0.96,38.9,18.96,1.79,33.53,12.92,3.16,21.02,1.1,0.69,0.55,4.53,0.82,35.3,0.0,0.0,1.51,,,,,,,,,,,,,,,,,,10.0
jacob-rasmussen-c8d210,Jacob Rasmussen,28.0,Denmark,190.0,Left,DF,Brøndby,Danish Superliga,28,2520,90.0,0,1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2,0.2,0.0,52.2,92.9,4.0,0.4,3.4,0.0,0.6,0.0,,44.0,0.8,64.2,3.0,0.2,42.4,0.6,0.6,1.6,2.0,4.0,51.3,0.2,0.0,0.6,,,,,,,,,,,,,,,,,,3.0
daniel-wass-87eff0,Daniel Wass,36.0,Denmark,181.0,Right,DF-MF,Brøndby,Danish Superliga,30,2174,72.5,2,3,0.08,0.12,0.06,0.1,0.03,0.14,0.1,1.55,0.44,28.6,24.5,1.49,0.06,0.77,30.65,77.3,3.48,0.39,4.31,1.33,0.77,0.44,80.0,23.56,0.83,46.91,10.79,0.61,26.39,1.27,0.72,0.72,5.37,1.55,54.9,0.39,0.0,1.66,,,,,,,,,,,,,,,,,,0.65
sebastian-sebulonsen-b82d84,Sebastian Sebulonsen,25.0,Norway,187.0,Right,DF-MF,Brøndby,Danish Superliga,28,2110,75.4,1,4,0.04,0.17,0.0,0.07,0.16,0.24,0.07,1.3,0.0,0.0,17.4,2.2,0.1,1.0,22.5,65.4,1.2,1.1,1.7,4.5,1.2,0.5,41.7,19.0,0.7,45.3,15.4,2.1,21.2,1.8,0.6,0.9,4.3,1.2,75.0,0.3,0.0,0.6,,,,,,,,,,,,,,,,,,4.0
sean-klaiber-290238,Sean Klaiber,31.0,Suriname,184.0,Right,DF-MF,Brøndby,Danish Superliga,26,1765,67.9,0,3,0.04,0.15,0.04,0.05,0.13,0.17,0.05,0.89,0.16,18.2,21.9,2.38,0.32,1.09,49.76,76.7,4.6,1.74,5.85,4.24,1.7,0.89,50.0,36.36,1.41,77.29,18.28,1.82,42.22,2.95,1.9,1.29,9.36,1.05,57.8,0.16,0.0,1.21,,,,,,,,,,,,,,,,,,1.7
