player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
camil-jebara-29bc00-1,Camil Jebara,22.0,Sweden,183.0,,FW,Västerås,Allsvenskan,8,433,54.1,0,1,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6
karl-gunnarsson-4dcd52,Karl Gunnarsson,20.0,Sweden,189.0,,DF,Västerås,Allsvenskan,7,305,43.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65
pedro-ribeiro-ffca67,Pedro Ribeiro,35.0,Brazil,193.0,Left,MF,Västerås,Allsvenskan,25,402,16.1,1,0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
youssoupha-sanyang-18fb2e,Youssoupha Sanyang,20.0,Senegal,175.0,,FW,Västerås,Allsvenskan,6,208,34.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
jens-magnusson-b4c94f,Jens Magnusson,20.0,Sweden,175.0,,MF,Västerås,Allsvenskan,11,242,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
victor-wernersson-8b7b00,Victor Wernersson,30.0,Sweden,180.0,Left,DF-MF,Västerås,Allsvenskan,6,85,14.2,0,0,0.0,0.0,0.0,0.02,0.08,0.09,0.02,0.31,0.0,0.0,24.1,1.86,0.0,0.77,45.0,75.8,4.48,0.77,6.19,3.56,1.7,0.15,33.3,32.47,1.55,67.11,14.69,0.62,41.44,0.93,1.39,1.24,4.18,0.46,33.3,0.0,0.0,1.24,,,,,,,,,,,,,,,,,,0.25
umit-aras-914c0c,Ümit Aras,,Sweden,183.0,,DF,Västerås,Allsvenskan,1,45,45.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tim-hartzell-365be8,Tim Hartzell,24.0,Sweden,194.0,,DF,Västerås,Allsvenskan,1,34,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
julius-johansson-d69023,Julius Johansson,25.0,Sweden,183.0,,MF,Västerås,Allsvenskan,2,27,13.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
samuel-asoma-65c46b,Samuel Asoma,23.0,Belgium,173.0,,MF,Västerås,Allsvenskan,1,19,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
alex-lindelov-e4190b,Alex Lindelöv,,Sweden,182.0,,MF,Västerås,Allsvenskan,1,1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aly-coulibaly-c78ab1,Aly Coulibaly,29.0,France,183.0,,MF,Västerås,Allsvenskan,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
william-kaastrup-c5ab99,William Kaastrup,,Denmark,178.0,Left,DF,Västerås,Allsvenskan,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
elis-wahl-7f8f53,Elis Wahl,,Sweden,177.0,,GK,Västerås,Allsvenskan,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
